124,"Edinburgh University Library",\N,0,"De.5.111",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,121,\N
125,"Henry E. Huntington Library and Art Gallery",\N,0,"69369",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by C. Lewis.","bookplate of the Bridgewater library",0,0,1,0,1,\N,\N,1,121,\N
126,"University of Illinois",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,55,""
127,"Oxford University Bodleian Library",\N,0,"Arch. G d.41 (2)",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"trimmed and inlaid.","",0,0,1,0,1,0,0,1,55,""
128,"Edinburgh University Library",\N,0,"JA 3725",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Imperfect","",0,0,1,0,1,0,0,1,55,""
129,"Pierpont Morgan Library",\N,0,"PML 16503",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"Bookplates of Birket Foster and Pierpont Morgan; also an unidentified 19th century bookplate. Binding: Red morocco",0,0,1,0,1,0,0,1,55,""
130,"New York Public Library",\N,0,"*KC 1619",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,0,0,1,55,""
131,"Shakespeare Birthplace Trust",\N,0,"SR 35.21 (1169)",0,0,\N,\N,\N,\N,\N,\N,0,\N,445,\N,\N,"Bound in red morocco by Riviere. Page signature of $4 added in MS. pencil","Robert Hussey (1801-1856); John Haggard (1794 - 1856); purchased from Bernard Quaritch, October 1906",0,0,1,0,1,0,0,1,55,""
132,"Shakespeare Birthplace Trust",\N,0,"SR 35.21 (8)",0,0,\N,\N,\N,\N,\N,\N,0,\N,446,\N,\N,"Bound in full brown russia with gold tooling and title. -C1 and C4, replaced in facsimile; tp. damaged and mounted with tissue.","purchased 1867 from John Haggard",0,0,1,0,1,0,0,1,55,""
133,"Yale University, Beinecke Rare Book and Manuscript",\N,0,"Eliz 181",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"The Huth copy (with bookplate) acquired by Mr. Cochran in November 1911 prior to the public sale. Gift of Alexander S. Cochran, December 1911.",0,0,1,0,1,0,0,1,55,""
134,"Henry E. Huntington Library and Art Gallery",\N,0,"59555",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by F. Bedford.","Frederick Locker-Lampson copy; bookplate of E.D. Church",0,0,1,0,1,\N,\N,1,55,\N
135,"British Library",\N,0,"C.34.k.23",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"David Garrick copy",0,0,1,0,1,0,0,1,55,""
136,"British Library",\N,0,"C.12.g.31",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"Part of the George III collection. Inscription on final recto: \"This copy was used by S.J.\"  Many pen trials and signatures on last verso: \"Tho. Webbe\", \"William\", \"Edwarde\" [ZL]",0,0,1,0,1,0,0,1,55,""
137,"Birmingham Central Libraries",\N,0,"S336.16",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"299464","",0,0,1,0,1,\N,\N,1,55,\N
138,"Harvard University Houghton Library",\N,0,"STC 22297",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Imperfect: leaves K3 and K4 in type facsle D","",0,0,1,0,1,\N,\N,1,55,\N
139,"Eton College Library",\N,0,"Sal.4.27(3)",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"With pencil markings throughout by someone concerned with spelling (final e's deleted, etc.) [ZL]","",0,0,1,0,1,0,0,1,55,""
140,"Henry E. Huntington Library and Art Gallery",\N,0,"59522",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by F. Bedford. -Blank.","Sotheby sale, 1863; signature of Will. Tite; bookplates of Frederick Locker and E.D. Church",0,0,1,0,1,\N,\N,1,75,\N
141,"British Library",\N,0,"C.34.k.36",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,75,\N
142,"Senate House Library, University of London",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"lacks E4","",0,0,1,0,1,\N,\N,1,75,""
143,"Hamburg Staats- und Universitatsbibliothek",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,75,""
144,"Oxford University Bodleian Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,109,""
145,"Boston Public Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,109,""
146,"Yale University, Sterling Memorial",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,109,""
147,"Henry E. Huntington Library and Art Gallery",\N,0,"69363",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","bookplates of Edward Vernon Utterson, Ives, Sir Robert Comyn, and E.D. Church",0,0,1,0,1,\N,\N,1,109,\N
148,"Bibliothèque Nationale",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,109,""
150,"Harvard University",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,109,""
151,"Cambridge University King's College",\N,0,"Keynes.C.06.04",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","Inscription and autograph of John Shaw, 1674, on L4 (r.) ; Inscription 'George Shure(?) his book, 1681' on L4 (v.) ; Keynes bequest.",0,0,1,0,1,\N,\N,1,109,\N
152,"Cambridge University Trinity College",\N,0,"Capell S.37[5]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"tp def.","",0,0,1,0,1,\N,\N,1,109,\N
153,"Folger Shakespeare",\N,0,"STC 22325a",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs0900. MS. markings and notes, including drawing on t.p. Title leaf is damaged, repaired, and partially backed; L4 cut and backed, obscuring MS. markings on verso. Half bound in dark blue goatskin.","Charles Jennens copy; William P.A. Curzon copy; Howe family library copy",0,0,1,0,1,\N,\N,1,109,\N
154,"University of Illinois",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"[CM]","",0,0,1,0,1,\N,\N,1,56,\N
155,"Oxford University Bodleian Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"[CM]","",0,0,1,0,1,\N,\N,1,56,\N
156,"Edinburgh University Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"[CM]","",0,0,1,0,1,\N,\N,1,56,\N
157,"University of Pennsylvania Van Pelt-Dietrich",\N,0,"PR2750 .A25 1637",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Penn Libraries copy bound by Bedford in full red morocco with gold-ruled covers; five raised, gold-stamped bands on spine; gold-stamped spine panels; author's last name, title, place and date of publication stamped in gold on spine; gold-stamped cover edges and turn-ins; marbled endpapers; all edges gilt.","Furness, Horace Howard, 1833-1912 (bookplate) (honoree); \
Furness, Horace Howard, Jr. (donor); \
Furness, Louise Brooks Winsor (donor); \
Halliwell-Phillipps, J. O. (James Orchard), 1820-1889 (inscription, 1867)",1,1,1,0,1,0,0,1,56,\N
158,"New York Public Library",\N,0,"*KC 1637",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,56,\N
159,"Shakespeare Birthplace Trust",\N,0,"SR 35.21",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"I4 creased, slightly affecting text; 83000097","",0,0,1,0,1,\N,\N,1,56,\N
160,"Henry E. Huntington Library and Art Gallery",\N,0,"59554",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by F. Bedford. Cropped at head.","stamp of Lenox Library, New York, with \"duplicate\" stamp; bookplate of E.D. Church",0,0,1,0,1,\N,\N,1,56,\N
161,"British Library",\N,0,"C.34.k.24",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,56,\N
162,"Harvard University Houghton Library",\N,0,"STC 22298",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"White copy. H.C. Bartlett &amp; A.W. Pollard, Census, p.56 (no.467)","",0,0,1,0,1,\N,\N,1,56,\N
163,"Edinburgh University Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Imperfect","",0,0,1,0,1,\N,\N,1,108,""
164,"Henry E. Huntington Library and Art Gallery",\N,0,"69364",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by Tuckett. MS bibliographical notes.","William Tite copy; bookplates of Frederick Locker and E.D. Church",0,0,1,0,1,\N,\N,1,108,\N
165,"British Library",\N,0,"C.34.k.56",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,108,\N
166,"Dartmouth College",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"lacks tp","",0,0,1,0,1,\N,\N,1,74,""
167,"Oxford University Bodleian Library",\N,0,"Arch. G d.41 (5)",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,74,\N
168,"Oxford University, Bodleian Library",\N,0,"Pres. Films 604",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,74,\N
169,"Shakespeare Birthplace Trust",\N,0,"SR 35.26",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"-A1.4, I1.4; A1 replaced by type reprint; MS. ink signatures on A2r: \"John Jones, 1709\" and \"James Chesman\"; on B1r: \"James Chesman his book\"; on I2r: \"John Jones his book\"; MS. ink correction \"greene\" to \"grave\" on F2r, line 27; MS. ink marks on C4r; formerly contained flyleaf with notes by James Orchard Halliwell-Phillipps and bookplate of John Fitchett Marsh; 81031890","signatures of John Jones and James Chesman; sold at Daniels sale, 1864; Halliwell-Phillipps' copy, purchased by Charles E. Flower at Halliwell-Phillipps' sale, July 1889 (no. 908) and sent to the SBT for safekeeping; deposited by the RSC",0,0,1,0,1,\N,\N,1,74,\N
170,"Shakespeare Birthplace Trust",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Imperfect","",0,0,1,0,1,\N,\N,1,74,""
171,"Yale University, Beinecke Rare Book and Manuscript",\N,0,"Eliz 188",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,74,""
172,"Henry E. Huntington Library and Art Gallery",\N,0,"39000",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"F4 in MS.; -blank.","Howe copy; collated by A.S.W. Rosenbach, 25 July 1922; bought by CSmH from Rosenbach, Jan. 1923",0,0,1,0,1,\N,\N,1,74,\N
173,"British Library",\N,0,"C.12.h.5",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Inlaid; tp. slightly mutilated","",0,0,1,0,1,\N,\N,1,74,\N
174,"Newberry",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,63,""
175,"Oxford University, Bodleian Library",\N,0,"Arch. G d.45 (3)",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,63,\N
176,"Edinburgh University Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Imperfect","",0,0,1,0,1,\N,\N,1,63,""
177,"University of Texas",\N,0,"Pforz 891",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,63,\N
178,"Yale University, Beinecke Rare Book and Manuscript Library",\N,0,"Eliz 185",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Bound by F. Bedford in brown goatskin, gold tooling on cover and spine, gilt edges.","The Huth copy (with bookplate) acquired by Mr. Cochran in November 1911 prior to the public sale. Gift of Alexander S. Cochran, December 1911.",0,0,1,0,1,\N,\N,1,63,""
179,"Henry E. Huntington Library and Art Gallery",\N,0,"69336",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Bound by C. Lewis.","Heber (2:5455) - Daniel - Lewis copy; bookplates of John Delaware Lewis, Frederick Locker, and E.D. Church",0,0,1,0,1,\N,\N,1,63,\N
180,"British Library",\N,0,"C.34.k.31",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"#ERROR!","",0,0,1,0,1,\N,\N,1,63,\N
181,"British Library",\N,0,"C.12.g.29",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,63,\N
182,"Harvard University Houghton Library",\N,0,"STC 22304",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"White copy. H.C. Bartlett &amp; A.W. Pollard, Census, p. 70 (no. 572)","",0,0,1,0,1,\N,\N,1,63,\N
183,"Oxford University, St. John's College",\N,0,"STORE / ENGL / 670 / MUC",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Armorial bookplate of George Maule Allen ex libris George Maule Allen","",0,0,1,0,1,\N,\N,1,63,\N
184,"Victoria and Albert Museum National Art Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,63,""
185,"Oxford University Bodleian Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,64,""
186,"Edinburgh University Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Imperfect","",0,0,1,0,1,\N,\N,1,64,""
187,"University of Texas",\N,0,"Pforz 892",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,64,\N
188,"New York Public Library",\N,0,"*KC 1622 (Shakespeare, W. Tragoedy of Othello)",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Imperfect: Numbers 81-88 omitted in paging","The Herber copy. Binding: Bound in purple morocco, gilt",0,0,1,0,1,\N,\N,1,64,\N
189,"The National Trust",\N,0,"PET",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","Gilt centrepiece on both covers: crescent moon, surrounded by Garter motto with earl's coronet on top. Printed slip: Earl of Egremont, Petworth",0,0,1,0,1,\N,\N,1,64,\N
190,"Yale University, Beinecke Rare Book and Manuscript Library",\N,0,"Eliz 186",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Bound in straight-grain blue goatskin, elaborate gold tooling on cover and spine, initials of George Daniel on the upper side of the cover, gilt edges.","Sold with George Daniel's books, by Sohteby's, 26 July 1864, lot 1439. The Huth copy (with bookplate) acquired by Mr. Cochran in November 1911 prior to the public sale. Gift of Alexander S. Cochran, December 1911.",0,0,1,0,1,\N,\N,1,64,""
191,"Henry E. Huntington Library and Art Gallery",\N,0,"69337",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by Macdonald. Inlaid.","signature (and MS. stage directions?) of George Steevens; collated by John P. Kemble, 1804; Devonshire copy",0,0,1,0,1,\N,\N,1,64,\N
192,"British Library",\N,0,"C.34.k.33",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"-final 2 leaves, supplied in MS; t.p. mutilated","",0,0,1,0,1,\N,\N,1,64,\N
193,"British Library",\N,0,"C.34.k.32",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,64,\N
194,"Harvard University Houghton Library",\N,0,"STC 22305",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"White copy. H.C. Bartlett &amp; A.W. Pollard, Census, p. 72 (no. 585.)","",0,0,1,0,1,\N,\N,1,64,\N
195,"Victoria and Albert Museum National Art Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,64,""
196,"Oxford University Bodleian Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"lacks M2","",0,0,1,0,1,\N,\N,1,107,""
197,"Henry E. Huntington Library and Art Gallery",\N,0,"69365",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by Birdsall, Northampton. T.p. mutilated.","signature and MS. note of George Steevens; stamp of Roxburghe arms; collated by John P. Kemble, 1814; Devonshire copy",0,0,1,0,1,\N,\N,1,107,\N
198,"Henry E. Huntington Library and Art Gallery",\N,0,"69366",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by F. Bedford.","J.O. Halliwell-Phillipps - William Tite copy; bookplates of Frederick Locker and E.D. Church",0,0,1,0,1,\N,\N,1,107,\N
199,"British Library",\N,0,"C.34.k.57",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,107,\N
200,"Cambridge University Trinity College",\N,0,"Capell T.8[2]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,107,\N
201,"Folger Shakespeare",\N,0,"STC 22324",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs612. MS. shelf-mark on front fly-leaf. Dark purple goatskin binding signed by Hall, Oxford.","armorial bookplate of Sir John Cope (motto \"aequo adeste animo\")",0,0,1,0,1,\N,\N,1,107,\N
202,"University of Illinois",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,50,""
203,"Oxford University Bodleian Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,50,""
204,"Edinburgh University Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"[CM]","",0,0,1,0,1,\N,\N,1,50,\N
205,"New York Public Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,50,""
206,"Shakespeare Birthplace Trust",\N,0,"SR 35.18",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Closely trimmed at lower edge, affecting date of publication and some lines of text; MS. ink marks on K1v and K2v; 83026495","Ernest E. Baker's copy, with bookplate; donated by Mrs SB Davies, Hewish, near Bristol, 28th November 1945; Binding: bound in black morocco",0,0,1,0,1,\N,\N,1,50,\N
207,"The National Trust",\N,0,"PET",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","Gilt centrepiece on both covers: crescent moon, surrounded by garter motto with earl's coronet on top. Printed slip: Earl of Egremont, Petworth. Sprinkled calf, red sprinkled edges, double gilt fillet frame, gilt centrepieces (boxed).",0,0,1,0,1,\N,\N,1,50,\N
208,"Henry E. Huntington Library and Art Gallery",\N,0,"69330",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by F. Bedford. T.p. repaired at inner margin.","Griswold copy; bookplate of E.D. Church",0,0,1,0,1,\N,\N,1,50,\N
209,"British Library",\N,0,"C.34.k.21",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,50,\N
210,"British Library",\N,0,"C.12.h.11",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,50,\N
211,"Harvard University Houghton Library",\N,0,"STC 22295",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"White copy. H.C. Bartlett &amp; A.W. Pollard, Census, p. 47 (no. 402)","",0,0,1,0,1,\N,\N,1,50,\N
212,"University of Illinois",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,65,""
213,"Oxford University, Bodleian Library",\N,0,"Arch. G d.40 (6)",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Note: For a full description of this volume please see the copy specific information attached to Arch. G d.40 (1).","",0,0,1,0,1,\N,\N,1,65,\N
214,"Edinburgh University Library",\N,0,"Hb.3.26",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Leaf (E2) only, Pasted into: The works of William Shakespeare / edited by William George Clark and John Glover. Cambridge, 1863-66. v.8, between p.494 and p.495.","Halliwell-Phillipps Collection.",0,0,1,0,1,\N,\N,1,65,""
215,"New York Public Library",\N,0,"*KC 1630 (Shakespeare, W. Tragoedy of Othello, The Moore of Venice)",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,65,\N
216,"Yale University, Beinecke Rare Book and Manuscript Library",\N,0,"Eliz 187",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Title page mended. Bound in straight-grain green goatskin, gold tooling with acorns on the cover. This is a style of binding made for J.B. Inglis about 1825 (Seymour de Ricci, English Collectors of Books and Manuscripts, pp. 97-98).","This copy was lot 104 in the Inglis sale by Sotheby's, 12 April 1826. The Huth copy (with bookplate) acquired by Mr. Cochran in November 1911 prior to the public sale. Gift of Alexander S. Cochran, December 1911.",0,0,1,0,1,\N,\N,1,65,""
217,"Henry E. Huntington Library and Art Gallery",\N,0,"69338",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by Birdsall, Northampton. Cropped at head.","signature of John Williams; Devonshire copy",0,0,1,0,1,\N,\N,1,65,\N
218,"Henry E. Huntington Library and Art Gallery",\N,0,"69348",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by F. Bedford.","bookplates of Frederick Locker and E.D. Church",0,0,1,0,1,\N,\N,1,65,\N
219,"British Library",\N,0,"C.34.k.34",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"- pp.21, 22 (supplied in MS.)","",0,0,1,0,1,\N,\N,1,65,\N
220,"British Library",\N,0,"C.12.g.28",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,65,\N
221,"Harvard University Houghton Library",\N,0,"STC 22306",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"White copy. H.C. Bartlett &amp; A.W. Pollard, Census, p. 74 (no. 609.)","",0,0,1,0,1,\N,\N,1,65,\N
222,"Senate House Library, University of London",\N,0,"[S.L.] I [Shakespeare - 1630] (S)",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,65,\N
223,"Cambridge University Emmanuel College",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,65,""
224,"Victoria and Albert Museum National Art Library",\N,0,"38041800826158",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","Dyce Collection",0,0,1,0,1,\N,\N,1,65,\N
225,"Newberry",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,49,""
226,"Oxford University Bodleian Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,49,""
227,"Edinburgh University Library",\N,0,"De.3.74",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,49,\N
228,"Henry E. Huntington Library and Art Gallery",\N,0,"69327",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by Macdonald. Inlaid.","collated by John Philip Kemble, 1804; Devonshire copy",0,0,1,0,1,\N,\N,1,49,\N
229,"Henry E. Huntington Library and Art Gallery",\N,0,"69326",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by C. Murton.","bookplate and stamp of the Bridgewater library",0,0,1,0,1,\N,\N,1,49,\N
230,"British Library",\N,0,"C.34.l.14",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,49,\N
231,"Harvard University Houghton Library",\N,0,"STC 22294",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"White copy. H.C. Bartlett &amp; A.W. Pollard, Census, p. 46 (no. 382)","",0,0,1,0,1,\N,\N,1,49,\N
232,"Princeton University",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,49,""
233,"National Library of Scotland",\N,0,"Bute.517",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"tp. torn with some loss of imprint","",0,0,1,0,1,\N,\N,1,116,\N
234,"Oxford University, Bodleian Library",\N,0,"Arch. G e.28",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,116,\N
235,"Oxford University, Bodleian Library",\N,0,"Arch. G e.27",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,116,\N
236,"Edinburgh University Library",\N,0,"Hb.3.21",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Leaf E4 only. Pasted into: The works of William Shakespeare / edited by William George Clark and John Glover. Cambridge, 1863-66. v.3, between p.104-105.","Halliwell-Phillipps Collection.",0,0,1,0,1,\N,\N,1,116,""
237,"Boston Public Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,116,""
238,"Boston Public Library",\N,0,"G.176.39",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,116,""
239,"University of Pennsylvania Van Pelt-Dietrich",\N,0,"PR2750 .A32 1631",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Furness copy 1 very defective. Leaves A1-4, E3-4, H1-4, I1-4 wanting.","Furness copy 1 possibly a gift to the Shakspere Society of Philadelphia from J.O. Halliwell (later Halliwell-Phillipps).",0,0,1,0,1,\N,\N,1,116,""
240,"University of Pennsylvania Van Pelt-Dietrich",\N,0,"PR2750 .A32 1631 copy 2",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Furness copy 2 closely cropped at bottom margin with loss of imprint date; some leaves reinforced at outside margin.","",0,0,1,0,1,\N,\N,1,116,""
